22,22,37
24,22,36
23,24,38
22,23,36
24,23,37
24,23,36
21,21,36
23,21,36
25,23,37
23,24,38
19,20,33
24,23,37
23,23,38
22,22,37
24,24,36
23,24,38
22,22,36
24,23,36
22,23,37
22,22,37
24,24,37
20,21,34
23,22,35
23,24,37
23,22,35
24,24,37
22,22,37
27,24,38
25,24,38
22,22,36
25,23,36
25,25,38
21,23,36
24,24,36
21,21,35
25,23,37
23,23,38
24,21,36
24,24,37
22,22,36
24,23,36
22,21,35
24,23,36
23,24,38
23,22,36
24,24,37
20,21,34
23,22,35
23,23,37
21,20,34
23,23,38
22,21,36
23,23,37
23,24,39
22,20,37
22,24,37
22,23,36
24,22,39
23,24,37
22,22,37
24,24,37
21,22,37
25,23,36
23,23,38
22,22,35
23,23,38
24,22,37
23,25,37
23,21,36
23,24,37
21,21,37
23,24,37
22,22,36
25,23,37
22,22,37
21,20,38
24,24,36
21,22,37
23,22,36
22,22,37
24,23,37
24,24,38
22,21,37
25,25,39
21,23,36
24,24,37
22,22,37
23,23,36
22,23,37
22,21,35
23,24,38
23,23,36
24,24,37
22,22,36
25,20,38
21,21,37
23,23,37
23,24,38
24,23,36
22,23,37
21,22,35
22,24,37
22,23,38
23,22,36
24,24,37
22,26,35
22,22,36
25,25,38
23,21,37
24,24,37
22,22,37
23,24,37
21,23,38
24,23,36
22,23,36
24,22,36
23,24,38
22,21,37
24,23,36
22,23,37
25,23,37
21,22,37
23,21,35
23,24,38
23,22,35
24,24,39
20,21,35
23,22,38
22,23,34
25,23,36
23,23,38
24,24,36
22,23,38
24,23,36
22,23,37
26,25,37
23,23,38
24,22,36
22,23,36
21,21,34
24,24,36
22,22,37
23,24,37
22,23,36
25,24,38
21,21,35
24,23,36
22,22,37
21,22,36
24,24,37
22,22,37
24,24,37
22,21,37
23,22,35
25,23,38
22,21,36
24,24,37
23,24,38
23,22,35
25,24,36
21,20,35
25,23,36
